daily_time_spent_on_site,age,area_income,daily_internet_usage,male,city,province,category,time_usage_ratio,age_group,hour,day_of_week,clicked_on_ad
0.8067469282007788,-0.8079092443178746,0.8836698274374193,-0.2786820307560449,Perempuan,Bandung,Jawa Barat,Otomotif,0.9471881055777253,0.0,22,6,0
-1.3790246721960577,-0.010576858183416147,-0.3358465506373966,-1.2602832799541681,Laki-Laki,Surakarta,Jawa Tengah,Bank,-0.26072185952645055,4.0,17,5,1
0.08478188799930146,0.44504164817913155,1.6775609307501558,0.7787961950972064,Perempuan,Medan,Sumatra Utara,Travel,-0.6533104625780871,3.0,0,6,0
-1.1443539752922027,0.7867555279510423,1.3724957959787567,0.697662680902717,Laki-Laki,Denpasar,Bali,Electronic,-1.5582908981248453,3.0,22,3,1
-1.3841540863360324,1.0145647811323162,-0.5632138569841189,-1.2723961708057399,Perempuan,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Finance,-0.25202957300547124,2.0,12,1,1
-0.9167362228308129,1.6979925406761378,-0.412664709586461,-1.3325035348427845,Perempuan,Bandung,Jawa Barat,House,0.45491846942010755,2.0,17,3,1
-1.9214602174984114,-0.12448148477405307,-0.5881973785281456,-0.5099696824879427,Laki-Laki,Bekasi,Jawa Barat,Otomotif,-1.5810307830922012,4.0,13,4,1
0.4791056000098772,-1.6052416304523331,0.268360712040349,0.0716776234979065,Perempuan,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif,-0.12520703962995955,1.0,7,0,0
0.677870397933908,0.3311370215884946,0.65206466418495,1.5439652247398883,Laki-Laki,Semarang,Jawa Tengah,Furniture,-0.6988987474495685,3.0,2,0,0
0.9869175998673999,-1.2635277506804223,0.15985022699228654,0.560307069548102,Perempuan,Makassar,Sulawesi Selatan,Otomotif,0.22352080912219036,1.0,13,3,0
-0.541006637077646,-0.8079092443178746,0.04366496643324462,-1.305078121593943,Laki-Laki,Surakarta,Jawa Tengah,Bank,0.9129545768256276,0.0,8,5,1
-1.2899011015139923,1.5840879140855009,-0.1972895238620927,-1.0886459020385009,Laki-Laki,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Otomotif,-0.3561419010610548,2.0,12,5,1
0.4457644081000401,-0.23838611136468998,1.1639982326175022,1.1565812625999998,Laki-Laki,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic,-0.6288497428543325,4.0,22,1,0
-1.9310778690108643,0.6728509013604054,-1.4000967240834525,-0.4537475853278172,Laki-Laki,Surabaya,Jawa Timur,Otomotif,-1.6265576503313666,3.0,16,2,1
1.2792942058459738,-0.6940046177272376,0.3758310371404843,0.5525365357942635,Perempuan,Balikpapan,Kalimantan Timur,Otomotif,0.4657350200291474,0.0,9,6,0
-1.6746071620121157,0.2172323949978577,-1.4316111480079505,0.0716776234979065,Laki-Laki,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel,-0.12520703962995955,3.0,16,3,1
-1.2866952176765083,-1.1496231240897854,-1.9328728570620972,-0.04556601814089135,Perempuan,Serang,Banten,Travel,-1.2608351521563184,1.0,21,4,1
1.263905963426049,-0.35229073795532695,0.48175929105144377,0.7813101913116839,Perempuan,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif,0.25009873214449624,4.0,19,2,0
0.9952528978448589,-0.5800999911366008,0.9138511205989628,-0.06384962697345203,Perempuan,Bandung,Jawa Barat,House,0.8654579953683734,0.0,3,3,0
1.4678001754900538,-0.12448148477405307,-0.4912785449521799,-0.7106322894253007,Laki-Laki,Bandung,Jawa Barat,Bank,2.2876728250597615,4.0,5,3,0
-1.6560130357547063,0.3311370215884946,0.5276466966144757,-0.6395547600887191,Perempuan,Bandung,Jawa Barat,Otomotif,-1.2080953861452424,3.0,17,5,1
0.5342468020146082,-0.5800999911366008,1.3354929007133036,0.47803082980157663,Laki-Laki,Padang,Sumatra Barat,Finance,-0.07293735072689032,0.0,8,5,0
1.1042529483193273,-0.5800999911366008,0.10051341703706083,1.185377946511284,Perempuan,Bandar Lampung,Lampung,Finance,-0.17951976994693478,0.0,8,5,0
0.5002644333372739,0.9006601545416792,0.6512856797697992,-1.2621116408374242,Perempuan,Palembang,Sumatra Selatan,Fashion,2.2067537629723413,3.0,19,3,1
-0.9391774096932035,1.1284694077229531,0.15275155171447494,-1.3946678048734924,Laki-Laki,Tangerang,Banten,Furniture,0.5230290619342326,2.0,17,5,1
1.1408000240666496,0.10332776840722077,0.9486101773741275,0.7545704133940636,Perempuan,Bogor,Jawa Barat,Bank,0.1778654149167526,4.0,20,1,0
-1.7630895559266841,1.8118971672667747,-0.28824901310757606,-0.08327596135804871,Laki-Laki,Surabaya,Jawa Timur,Travel,-1.679637133185361,2.0,13,2,1
1.2927589179634076,-0.5800999911366008,0.1353466628041447,0.05705073643185795,Perempuan,Denpasar,Bali,House,0.9953983375398737,0.0,3,4,0
-0.9109656319233412,-1.3774323772710593,0.5701501757093603,0.23005938500996706,Perempuan,Surabaya,Jawa Timur,Food,-1.1038150269661506,1.0,17,1,1
-1.6040777175874597,0.2172323949978577,0.10402225354262304,-0.9522044711255139,Laki-Laki,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture,-0.8806994723469209,3.0,8,5,1
0.9157469786752471,-0.35229073795532695,0.5240659422085837,1.2427427692234443,Laki-Laki,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic,-0.3516811117583581,4.0,4,5,0
-0.9282774046457566,1.356278660904227,0.7985621841871892,-1.0209965493580253,Perempuan,Bandung,Jawa Barat,Travel,0.004350742728557343,2.0,22,4,1
0.5983644787642953,-1.1496231240897854,0.680400316914873,-0.3952400370636217,Perempuan,Banjarmasin,Kalimantan Selatan,House,0.8884449797228919,1.0,4,5,0
-1.6361365559623031,0.5589462747697684,0.29034866377800905,-0.850501896994393,Laki-Laki,Tangerang Selatan,Banten,House,-1.0114255899666253,3.0,11,4,1
-0.8705714955710382,-0.23838611136468998,0.8813396874667353,-1.0292241733326775,Perempuan,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif,0.0847596533962169,4.0,11,1,1
-0.32108300582621885,0.6728509013604054,0.7990663665200266,-1.3619858540852894,Laki-Laki,Tangerang,Banten,Travel,1.310695249924363,3.0,10,4,1
0.8772763726254352,-1.3774323772710593,-0.6802174675458604,0.905867276483506,Laki-Laki,Bogor,Jawa Barat,Electronic,-0.14227135061230003,1.0,8,4,0
0.7156998272162228,-1.0357184974991485,0.6486496994650813,0.7787961950972064,Perempuan,Depok,Jawa Barat,Fashion,-0.16878005648707836,1.0,1,1,0
-0.7846538087264571,0.7867555279510423,-2.037387734973944,-1.3263328168617952,Perempuan,Batam,Kepulauan Riau,Finance,0.6225397735314705,3.0,10,5,1
0.0443877516469979,-1.71914625704297,-1.0027018748076557,0.8745565963577456,Laki-Laki,Tangerang Selatan,Banten,Finance,-0.746121869991514,1.0,17,4,0
0.5836174131118679,-0.9218138709085115,1.0951266231396106,0.5376811036178075,Perempuan,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House,-0.08211713896227461,1.0,2,2,0
-1.3726129045210889,-0.5800999911366008,-2.2500277693941926,-0.32119142129174977,Laki-Laki,Semarang,Jawa Tengah,House,-1.153891769746961,0.0,6,6,1
0.2033995899862224,-0.35229073795532695,1.5952194770557662,0.4231800033038939,Laki-Laki,Medan,Sumatra Utara,Furniture,-0.3005698895860557,4.0,8,0,0
1.6684885037165744,0.44504164817913155,0.00693384512798504,0.4064962102441815,Laki-Laki,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food,0.9299080730671475,3.0,22,0,0
0.5143703222222049,-0.9218138709085115,0.12163532584864467,1.4175797786848097,Perempuan,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion,-0.736784674916683,1.0,7,0,0
-1.0808774753100123,0.44504164817913155,1.398599722706868,0.7767392891035438,Perempuan,Surabaya,Jawa Timur,Food,-1.5475175224122644,3.0,19,1,0
0.10209366072171674,-0.35229073795532695,1.30964560733479,1.0898460903611522,Laki-Laki,Surabaya,Jawa Timur,Electronic,-0.835099642344556,4.0,20,3,0
-1.0084245005828656,1.470183287494864,-0.8406042266780989,-1.3823263689115135,Perempuan,Medan,Sumatra Utara,Otomotif,0.4083767671801201,2.0,20,3,1
0.39703497377027747,-1.71914625704297,-0.3982266233223655,0.8155919578727359,Laki-Laki,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House,-0.4395411784725891,1.0,12,0,0
0.9862764230999027,-1.0357184974991485,0.1353466628041447,0.0716776234979065,Laki-Laki,Bandar Lampung,Lampung,Bank,-0.12520703962995955,1.0,2,3,0
-1.477124717623079,1.470183287494864,0.9019945084414406,0.0403669433721462,Perempuan,Banjarmasin,Kalimantan Selatan,Finance,-1.4875490536748124,2.0,16,2,1
-1.5098247327654195,0.6728509013604054,0.9210807621584275,-0.49214316387619567,Perempuan,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic,-1.166330089530952,3.0,0,0,1
-1.577789470120088,0.2172323949978577,-2.371713613782666,0.5383667389490285,Perempuan,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif,-1.827813372371338,3.0,7,4,1
-0.05627700085001056,-1.0357184974991485,0.8170526548772338,1.0807042859448714,Laki-Laki,Makassar,Sulawesi Selatan,Bank,-0.9442950115371613,1.0,23,3,0
-1.7124365912944313,-0.010576858183416147,-1.0733888434959762,-0.9115234414730654,Perempuan,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Finance,-1.0457055360767762,4.0,6,4,1
-0.3762242078309498,-0.12448148477405307,1.3580804206305548,-0.8164486755437479,Laki-Laki,Makassar,Sulawesi Selatan,Fashion,0.39015901593851515,4.0,8,1,1
-0.8654420814310633,-0.35229073795532695,-0.4228255733572605,-1.472601687522284,Perempuan,Palembang,Sumatra Selatan,Furniture,0.7570486735580294,4.0,13,6,1
-1.973395535665658,0.5589462747697684,-0.16960643144884593,-0.44803395756764186,Laki-Laki,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif,-1.67339219729078,3.0,14,0,1
0.8394469433431195,-1.0357184974991485,0.743380714809963,0.2725687755456719,Laki-Laki,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank,0.36739374771908684,1.0,20,1,0
-0.795553813773904,0.9006601545416792,-2.655663936903699,0.24948571939456307,Perempuan,Bandung,Jawa Barat,Fashion,-1.016967917719932,3.0,6,3,1
0.9260058069551969,-1.3774323772710593,-0.2777141762550618,0.7744538379994732,Perempuan,Batam,Kepulauan Riau,House,-0.003813289458271513,1.0,21,2,0
-0.3332653644086593,-0.6940046177272376,1.523678577929846,0.3036509105610254,Laki-Laki,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture,-0.6594032485207109,0.0,5,2,0
0.9862764230999027,-0.8079092443178746,0.1136456256372739,1.152695995723081,Perempuan,Medan,Sumatra Utara,Otomotif,-0.24063250293267777,0.0,9,5,0
-0.946230354135669,0.44504164817913155,-2.0775565319149663,-1.2499987499858525,Perempuan,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Health,0.29160710920221156,3.0,18,2,1
0.43358204951759965,1.24237403431359,1.5591325887313552,0.44443469857174567,Laki-Laki,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture,-0.1276924669303656,2.0,22,6,0
-1.2591246166741428,0.7867555279510423,-0.5264804645872699,-1.3958105304255275,Perempuan,Banjarmasin,Kalimantan Selatan,Fashion,0.08477349991832869,3.0,5,2,1
0.34381730206803723,-1.3774323772710593,0.7473452836944569,-0.036424213724610674,Laki-Laki,Serang,Banten,Food,0.23392548752503023,1.0,21,0,0
-0.750030263281626,-0.12448148477405307,0.40843861314999474,-1.3777554667033731,Laki-Laki,Padang,Sumatra Barat,Finance,0.7543363080563873,4.0,1,2,1
-0.5147183896102744,0.5589462747697684,-0.388296653863151,0.0716776234979065,Laki-Laki,Bekasi,Jawa Barat,Food,-0.12520703962995955,3.0,3,5,1
0.10337601425671024,-0.12448148477405307,-0.5033630232991679,-1.6472101518732423,Perempuan,Serang,Banten,Bank,2.491364064594585,4.0,19,2,1
0.9946117210773626,0.10332776840722077,0.9339078874551364,1.0029989484064867,Perempuan,Surabaya,Jawa Timur,Bank,-0.1274243946707233,4.0,23,3,0
0.1104289586991758,-0.8079092443178746,0.32363529617273834,1.5579064764747157,Perempuan,Palembang,Sumatra Selatan,House,-1.0830227728793727,0.0,13,0,1
-1.1251186722672963,-0.6940046177272376,-1.6768231780028093,-1.0321952597679687,Perempuan,Bandung,Jawa Barat,Food,-0.22064990464357032,0.0,5,6,1
-0.25888885937902234,0.5589462747697684,1.5441168881730325,-0.7115464698669285,Perempuan,Cimahi,Jawa Barat,Food,0.3875939987112417,3.0,15,0,1
0.03284656983205468,1.24237403431359,-2.0547540153272554,-1.337760072382146,Perempuan,Bekasi,Jawa Barat,Fashion,1.7423020977985468,2.0,6,1,1
0.28354668592333143,-1.1496231240897854,0.9796650837670456,0.5369954682865864,Perempuan,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health,-0.3239046449043114,1.0,13,5,0
-0.3755830310634531,2.1536110470386856,-1.232185838515662,-1.2330864118157336,Laki-Laki,Medan,Sumatra Utara,Otomotif,1.00820790434761,2.0,2,2,1
-0.415335990648259,1.5840879140855009,-0.7576056704838544,-1.5231101569222338,Perempuan,Bandung,Jawa Barat,Furniture,1.4964310985408125,2.0,7,3,1
1.2183824129337706,-0.6940046177272376,0.5244929074273835,0.16035312633582832,Laki-Laki,Batam,Kepulauan Riau,Otomotif,0.8120504693698395,0.0,2,2,0
0.20852900412619726,-0.12448148477405307,1.2957911916091602,-0.18840671214527482,Perempuan,Makassar,Sulawesi Selatan,Otomotif,-0.12520703962995955,4.0,20,5,0
-0.45444777346556814,1.5840879140855009,0.5343123504292492,-1.2744530767994031,Perempuan,Bogor,Jawa Barat,Food,0.9753851893463396,2.0,8,4,1
0.2514878475484878,-0.46619536454596383,1.3077893684757531,0.933978325063569,Laki-Laki,Bandung,Jawa Barat,Food,-0.6291041784398882,0.0,4,3,0
1.0183352614747463,0.3311370215884946,0.943173184109198,1.020596921907827,Laki-Laki,Cimahi,Jawa Barat,Electronic,-0.12298968458919639,3.0,4,6,0
1.0241058523822184,-0.23838611136468998,-0.1031611048189214,1.4891143982422048,Perempuan,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House,-0.43513414504360276,4.0,0,2,0
-0.9359715258557193,1.5840879140855009,-2.635609914283195,-0.40940983390885666,Perempuan,Surabaya,Jawa Timur,Food,-0.6464862162722684,2.0,18,0,1
-0.7602890915615762,0.9006601545416792,-0.8403733323665139,-1.6339545354696356,Perempuan,Pakanbaru,Riau,Health,1.2161905567537061,3.0,6,3,1
0.20852900412619726,2.7231341799918702,0.37285893528054104,-0.0768766982666523,Perempuan,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank,-0.12520703962995955,2.0,23,5,1
0.539376216154583,0.2172323949978577,0.8875700487268819,1.4600891692205138,Perempuan,Semarang,Jawa Tengah,Electronic,-0.744080971266778,3.0,11,6,0
0.43678793335508387,-1.4913370038616962,0.4701070771369641,-0.17218000930637667,Laki-Laki,Semarang,Jawa Tengah,Furniture,0.46447847674494314,1.0,23,2,0
0.5541232818070113,-0.46619536454596383,-0.2474019168118652,1.7382285685858492,Laki-Laki,Malang,Jawa Timur,Fashion,-0.8848990764927187,0.0,2,4,0
1.6858002764389908,1.0145647811323162,-0.2640225220933362,0.05270837933412475,Laki-Laki,Surabaya,Jawa Timur,House,1.3545504795535095,2.0,7,4,1
-1.6778130458496001,-0.35229073795532695,0.07279928637209282,-0.6752077973122133,Laki-Laki,Tangerang,Banten,Health,-1.2039546525456173,4.0,7,2,1
0.6284997868366482,-1.0357184974991485,0.8957300808074541,-0.11824336325032181,Laki-Laki,Bekasi,Jawa Barat,House,0.5857370277166776,1.0,6,6,0
0.8355998827381381,-1.0357184974991485,0.5972041757523541,0.6606383730167806,Laki-Laki,Banjarmasin,Kalimantan Selatan,Food,0.017877761073796534,1.0,16,5,0
-0.7987596976113887,1.5840879140855009,1.397111400685307,-0.08738977334537446,Perempuan,Denpasar,Bali,Finance,-0.7786671517772757,2.0,20,0,1
1.24723536747113,-0.12448148477405307,0.1353466628041447,1.2786243515573452,Perempuan,Palembang,Sumatra Selatan,Health,-0.14419737649276934,4.0,0,5,0
-0.21272413211924765,-0.23838611136468998,-1.6544294579011836,-1.5004841909919395,Perempuan,Bekasi,Jawa Barat,Electronic,1.7397924341385749,4.0,8,4,1
-1.4110835105709012,-0.010576858183416147,0.39175744542614077,-0.9762017077182505,Laki-Laki,Bandung,Jawa Barat,Otomotif,-0.6273429677944515,4.0,20,3,1
1.1536235594165862,0.10332776840722077,0.5361981134789483,1.1547529017167442,Laki-Laki,Bandar Lampung,Lampung,Travel,-0.12266078837977953,4.0,8,6,0
1.05039409984959,-0.8079092443178746,-0.28555019926888586,1.1700654241140138,Perempuan,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Furniture,-0.20705141660600657,0.0,11,0,0
1.0837352917594278,-0.23838611136468998,0.9102832357120778,0.7436002480945265,Perempuan,Denpasar,Bali,Otomotif,0.14292862201117112,4.0,9,5,0
0.49513501919729896,-0.12448148477405307,0.6164933136513239,1.5814466228466382,Perempuan,Padang,Sumatra Barat,Finance,-0.8406672132642627,4.0,23,6,0
-1.2142422429493616,-0.9218138709085115,-1.187336321808968,-0.968431173964412,Laki-Laki,Batam,Kepulauan Riau,Fashion,-0.4010750501504099,1.0,13,0,1
0.3816467313503529,2.1536110470386856,-2.0607466690010483,-0.6758934326434344,Perempuan,Bekasi,Jawa Barat,Electronic,1.0415063746623787,2.0,7,5,1
0.0616995243694141,-1.0357184974991485,1.2471126144828042,0.4437490632405246,Perempuan,Tangerang,Banten,Fashion,-0.43357755555673494,1.0,23,5,0
0.88240578676541,-0.46619536454596383,0.5316211068958568,1.2557698405166438,Laki-Laki,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion,-0.38363965585923876,0.0,9,5,0
0.24828196371100364,-0.12448148477405307,0.48645288033612244,1.7311436701632317,Perempuan,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture,-1.0780449277174746,4.0,0,6,0
-0.6538537481570953,-1.3774323772710593,-1.7715481371034527,-0.7252591764913492,Perempuan,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion,-0.031868185335473025,1.0,1,6,1
0.5271938575721425,-0.010576858183416147,0.969245315555059,-1.01985382380599,Laki-Laki,Batam,Kepulauan Riau,Bank,1.7641026996965772,4.0,4,5,1
-1.4970011974154822,-0.9218138709085115,0.434098919987651,0.49905697995902226,Laki-Laki,Bogor,Jawa Barat,Bank,-1.744296412824809,1.0,19,3,1
-0.021012278637682787,-0.010576858183416147,0.574808184559139,-1.4326062932010566,Perempuan,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel,1.8653455439488107,4.0,1,2,1
0.796488099920829,-0.9218138709085115,0.4231605858627603,1.0283674556616655,Laki-Laki,Bekasi,Jawa Barat,Furniture,-0.2908514417413541,1.0,14,2,0
0.7413468979160981,0.3311370215884946,0.1353466628041447,1.3976963540793994,Laki-Laki,Palembang,Sumatra Selatan,Finance,-0.5705068112230609,3.0,23,1,0
1.3171236351282893,-0.8079092443178746,0.12296164333683128,0.3505026581944634,Perempuan,Malang,Jawa Timur,Furniture,0.6948075999704156,0.0,21,3,0
-0.10436525841227597,-1.4913370038616962,-0.24420800500669435,-0.9074096294857397,Laki-Laki,Padang,Sumatra Barat,House,0.8288887978567592,1.0,3,2,1
-1.8445190053987865,1.24237403431359,0.19495070453638516,-0.2610840572547053,Perempuan,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,House,-1.6562076402365427,2.0,0,0,1
-0.07615348064241374,0.44504164817913155,-0.3096835755279619,-1.7169164105473813,Perempuan,Cimahi,Jawa Barat,Fashion,2.4573566576992634,3.0,0,4,1
-1.061000995517609,-0.9218138709085115,-1.312767953258827,-1.0559639512502985,Laki-Laki,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel,-0.11366588950538069,1.0,10,0,1
1.0587293978270498,-0.12448148477405307,0.7887071607504228,0.9785446215929364,Perempuan,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel,-0.06198614172247099,4.0,11,0,0
0.8817646099979128,-0.010576858183416147,0.8056722149229475,1.2409144083401877,Laki-Laki,Samarinda,Kalimantan Timur,Fashion,-0.3743269402184153,4.0,12,6,0
-0.9282774046457566,-0.6940046177272376,-1.606189201451574,-1.1533241682836861,Laki-Laki,Palembang,Sumatra Selatan,Finance,0.17808863911566514,0.0,12,1,1
1.2600589028210676,-0.6940046177272376,-1.1785108598927125,-0.6075584446317378,Perempuan,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Finance,1.8846105066145802,0.0,7,6,1
0.4271702818426304,-0.12448148477405307,1.2881535105941404,1.0791044701720225,Perempuan,Malang,Jawa Timur,Otomotif,-0.5934512348704111,4.0,18,1,0
-1.7528307276467339,0.44504164817913155,0.7846918708204339,0.2424008209719456,Perempuan,Surabaya,Jawa Timur,Health,-1.8373312407707232,3.0,12,4,1
0.4008820343752589,-1.4913370038616962,-1.8422835557456796,-0.2501138919551682,Perempuan,Bogor,Jawa Barat,Finance,0.5174174172874622,1.0,6,1,1
0.5816938828093773,-0.8079092443178746,-0.0455669791432651,1.498027657548078,Laki-Laki,Batam,Kepulauan Riau,House,-0.7370977673774546,0.0,2,6,0
-1.5957424196100005,0.10332776840722077,-0.003725901761944064,-0.9908285947842991,Perempuan,Pakanbaru,Riau,Electronic,-0.8334474946324161,4.0,2,0,1
0.03669363043703606,-0.6940046177272376,1.2719545713177614,-0.5095125922671285,Perempuan,Banjarmasin,Kalimantan Selatan,Electronic,0.45546972489527426,0.0,21,5,0
-0.5236948643552306,1.5840879140855009,-2.5462629000661576,-0.7748534654496715,Perempuan,Surakarta,Jawa Tengah,Electronic,0.17144654057549485,2.0,5,4,1
0.15338780212146633,-1.3774323772710593,0.38653620586220067,1.0217396474598623,Laki-Laki,Denpasar,Bali,Finance,-0.7568530532103745,1.0,7,6,0
0.24828196371100364,1.6979925406761378,1.4546472350101696,0.12584281466436884,Laki-Laki,Balikpapan,Kalimantan Timur,Finance,-0.00861472330064829,2.0,20,1,0
-1.2052657682044052,-1.1496231240897854,-0.4052208283870666,1.1069869736416782,Laki-Laki,Palembang,Sumatra Selatan,Finance,-1.786454160093952,1.0,21,0,1
-0.5628066471725398,1.470183287494864,0.9101674100410204,-1.0308239891055264,Laki-Laki,Banjarmasin,Kalimantan Selatan,Travel,0.46054070006063585,2.0,19,2,1
-0.7551596774216014,-0.23838611136468998,-0.7959712207029238,-1.5633340963538682,Perempuan,Semarang,Jawa Tengah,Fashion,1.0831003307873377,4.0,21,4,1
0.04631128194948859,-1.2635277506804223,0.41146295011649336,1.168922698561979,Laki-Laki,Medan,Sumatra Utara,Electronic,-0.9207476771917059,1.0,16,4,0
-0.4627830714430276,-0.6940046177272376,-2.655663936903699,-0.30816434999854947,Perempuan,Bekasi,Jawa Barat,Fashion,-0.26659454509323055,0.0,17,4,1
-0.4518830663955807,-0.5800999911366008,-2.0455477670545172,-1.1658941493560715,Perempuan,Tangerang,Banten,Otomotif,0.8001179165503539,0.0,9,2,1
0.777252796895923,-0.35229073795532695,-0.46047270160356224,1.6845204676402017,Laki-Laki,Tangerang,Banten,Health,-0.7121748103528442,4.0,20,4,0
0.23994666573354367,-1.833050883633607,-1.2717278141780204,0.5781335881598485,Laki-Laki,Surabaya,Jawa Timur,Finance,-0.39016134385736334,1.0,15,0,0
0.32394082227563403,-0.5800999911366008,1.1720030734394686,1.0201398316870127,Perempuan,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Furniture,-0.6310122556380767,0.0,23,0,0
-2.082395586140126,0.2172323949978577,-1.1543880820610535,0.2218317610353149,Perempuan,Semarang,Jawa Tengah,Electronic,-2.1128894561505986,3.0,3,4,1
-1.8361837074213274,0.3311370215884946,-0.22765553247290415,-0.7474280522008302,Laki-Laki,Semarang,Jawa Tengah,Finance,-1.3224192237163697,3.0,6,1,1
-1.2257834247643051,1.0145647811323162,0.8231467506420181,-0.8941540130821326,Perempuan,Palembang,Sumatra Selatan,Electronic,-0.4949809386415452,2.0,0,4,1
0.9869175998673999,0.6728509013604054,1.1428861652028055,0.7961656234881399,Laki-Laki,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion,0.025578707671855,3.0,5,6,0
0.4964173727322925,-0.23838611136468998,1.5414445704028854,0.2622842455773559,Laki-Laki,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food,0.08309051752152122,4.0,16,2,0
-1.3726129045210889,1.9258017938574117,-0.7118954100647926,-0.8354179197075302,Laki-Laki,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel,-0.7235939756240602,2.0,21,3,1
0.5650232868544582,-0.12448148477405307,1.1421730424437464,1.134640932000927,Laki-Laki,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion,-0.5297450423650211,4.0,17,6,0
0.5214232666646705,-0.6940046177272376,-0.332694275511364,1.6513814266311844,Laki-Laki,Semarang,Jawa Tengah,Travel,-0.860708956828677,0.0,20,3,1
-0.5730654754524895,0.2172323949978577,-1.719902000300332,-1.526995423799153,Laki-Laki,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food,1.2766363047514613,3.0,7,2,1
1.1164353069017678,1.0145647811323162,-1.2689873636601918,-1.1313838376846126,Perempuan,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House,2.491364064594585,2.0,0,1,1
0.5252703272696518,-0.46619536454596383,0.8861316907202869,1.2434284045546653,Laki-Laki,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Bank,-0.6261525895024799,0.0,20,4,0
-0.7397714350016763,0.3311370215884946,-0.6127138122352939,-1.6526952345230106,Perempuan,Pakanbaru,Riau,Otomotif,1.285973649757559,3.0,11,3,1
0.5060350242447459,-0.6940046177272376,1.2094677573280923,0.6453258506195111,Laki-Laki,Semarang,Jawa Tengah,Finance,-0.2296749118217311,0.0,21,3,1
0.21365841826617213,0.2172323949978577,0.45573863768160905,1.815019725682606,Perempuan,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Travel,-1.1400508927897435,3.0,15,5,0
0.8650940140429939,-0.010576858183416147,0.6539103046165704,1.3478735200106704,Laki-Laki,Samarinda,Kalimantan Timur,Bank,-0.45490821767135886,4.0,2,6,0
-0.571783121917496,-1.2635277506804223,0.8343795696429953,-0.3678146238147803,Laki-Laki,Bandung,Jawa Barat,Food,-0.3179696282757719,1.0,19,4,1
1.3312295240132204,-0.46619536454596383,0.5145409840828052,0.28582439194927833,Laki-Laki,Tangerang,Banten,Travel,0.7742596162381286,0.0,21,3,0
0.2880349232958091,1.356278660904227,-0.2854896368265029,-1.5363657733258405,Laki-Laki,Serang,Banten,Travel,2.491364064594585,2.0,1,4,1
-1.4764835408555823,1.6979925406761378,-2.0478302141018245,-0.1324131600955561,Laki-Laki,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif,-1.3820670121671303,2.0,14,0,1
1.192094165466399,0.9006601545416792,0.3622105438485587,1.2322296941447213,Laki-Laki,Balikpapan,Kalimantan Timur,Finance,-0.1503677794917678,3.0,23,5,0
-1.3431187732162326,0.44504164817913155,-1.6508002535413853,-1.1853204837406681,Laki-Laki,Surabaya,Jawa Timur,Travel,-0.3076154214537365,3.0,20,3,1
1.0837352917594278,0.44504164817913155,0.7611050706038633,1.1170429584995867,Perempuan,Malang,Jawa Timur,Food,-0.14564637519816728,3.0,11,4,0
